Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Login,Chrome 124.0.0.0,,,08-05-2024 07:12:49,08-05-2024 07:13:15,"25,700s",PASSED
,,,,,,,
Test Cases/Web_tests/Login,Chrome 124.0.0.0,,,08-05-2024 07:12:50,08-05-2024 07:13:00,"10,012s",PASSED
"openBrowser("""")",Chrome 124.0.0.0,,,08-05-2024 07:12:50,08-05-2024 07:12:55,"4,897s",PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 124.0.0.0,,,08-05-2024 07:12:55,08-05-2024 07:12:56,"1,000s",PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 124.0.0.0,,,08-05-2024 07:12:56,08-05-2024 07:12:57,"0,625s",PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 124.0.0.0,,,08-05-2024 07:12:57,08-05-2024 07:12:57,"0,748s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 124.0.0.0,,,08-05-2024 07:12:57,08-05-2024 07:12:58,"0,479s",PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Login""))",Chrome 124.0.0.0,,,08-05-2024 07:12:58,08-05-2024 07:12:58,"0,565s",PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Make Appointment""))",Chrome 124.0.0.0,,,08-05-2024 07:12:58,08-05-2024 07:12:59,"0,501s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Make Appointment""))",Chrome 124.0.0.0,,,08-05-2024 07:12:59,08-05-2024 07:12:59,"0,361s",PASSED
closeBrowser(),Chrome 124.0.0.0,,,08-05-2024 07:12:59,08-05-2024 07:13:00,"0,397s",PASSED
,,,,,,,
Test Cases/Web_tests/LoginFail_Pwd,Chrome 124.0.0.0,,,08-05-2024 07:13:00,08-05-2024 07:13:08,"7,805s",PASSED
"openBrowser("""")",Chrome 124.0.0.0,,,08-05-2024 07:13:00,08-05-2024 07:13:03,"2,865s",PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 124.0.0.0,,,08-05-2024 07:13:03,08-05-2024 07:13:04,"1,092s",PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 124.0.0.0,,,08-05-2024 07:13:04,08-05-2024 07:13:05,"0,792s",PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 124.0.0.0,,,08-05-2024 07:13:05,08-05-2024 07:13:05,"0,727s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Password_password""), ""b/98lgFmTtuLvynNFOQHnA=="")",Chrome 124.0.0.0,,,08-05-2024 07:13:05,08-05-2024 07:13:06,"0,461s",PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Login""))",Chrome 124.0.0.0,,,08-05-2024 07:13:06,08-05-2024 07:13:06,"0,570s",PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/div_Login                Please login to ma_d0c010""))",Chrome 124.0.0.0,,,08-05-2024 07:13:06,08-05-2024 07:13:07,"0,473s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_CURA Healthcare Service/p_Login failed Please ensure the username a_eb55b5""))",Chrome 124.0.0.0,,,08-05-2024 07:13:07,08-05-2024 07:13:07,"0,339s",PASSED
